label,pc_timestamp,elapsed_s,packet_index,subcarrier,imag,real,amplitude,phase,rssi,rate,channel,csi_len
empty,2026-05-17T22:01:31.166,24.374284,19,166,37.0,28.0,46.40043258666992,0.9229848980903625,-25,11,6,384
empty,2026-05-17T22:01:31.166,24.374284,19,167,37.0,24.0,44.10215377807617,0.9953716993331909,-25,11,6,384
empty,2026-05-17T22:01:31.166,24.374284,19,168,36.0,28.0,45.607017517089844,0.909753143787384,-25,11,6,384
empty,2026-05-17T22:01:31.166,24.374284,19,169,37.0,23.0,43.5660400390625,1.0146300792694092,-25,11,6,384
empty,2026-05-17T22:01:31.166,24.374284,19,170,36.0,25.0,43.8292121887207,0.9638086557388306,-25,11,6,384
empty,2026-05-17T22:01:31.166,24.374284,19,171,39.0,25.0,46.3249397277832,1.0007559061050415,-25,11,6,384
empty,2026-05-17T22:01:31.166,24.374284,19,172,39.0,26.0,46.87216567993164,0.9827937483787537,-25,11,6,384
empty,2026-05-17T22:01:31.166,24.374284,19,173,38.0,22.0,43.90899658203125,1.046000599861145,-25,11,6,384
empty,2026-05-17T22:01:31.166,24.374284,19,174,39.0,23.0,45.27692413330078,1.0379524230957031,-25,11,6,384
empty,2026-05-17T22:01:31.166,24.374284,19,175,45.0,18.0,48.46648406982422,1.1902899742126465,-25,11,6,384
empty,2026-05-17T22:01:31.166,24.374284,19,176,44.0,17.0,47.16990661621094,1.202100396156311,-25,11,6,384
empty,2026-05-17T22:01:31.166,24.374284,19,177,48.0,20.0,52.0,1.176005244255066,-25,11,6,384
empty,2026-05-17T22:01:31.166,24.374284,19,178,47.0,20.0,51.078372955322266,1.1684752702713013,-25,11,6,384
empty,2026-05-17T22:01:31.166,24.374284,19,179,48.0,17.0,50.9215087890625,1.2304143905639648,-25,11,6,384
empty,2026-05-17T22:01:31.166,24.374284,19,180,50.0,16.0,52.49761962890625,1.2610933780670166,-25,11,6,384
empty,2026-05-17T22:01:31.166,24.374284,19,181,50.0,17.0,52.81098556518555,1.2430578470230103,-25,11,6,384
empty,2026-05-17T22:01:31.166,24.374284,19,182,50.0,15.0,52.201534271240234,1.2793395519256592,-25,11,6,384
empty,2026-05-17T22:01:31.166,24.374284,19,183,55.0,21.0,58.872745513916016,1.2060614824295044,-25,11,6,384
empty,2026-05-17T22:01:31.166,24.374284,19,184,52.0,21.0,56.080299377441406,1.1869786977767944,-25,11,6,384
empty,2026-05-17T22:01:31.166,24.374284,19,185,55.0,20.0,58.52349853515625,1.2220252752304077,-25,11,6,384
empty,2026-05-17T22:01:31.166,24.374284,19,186,55.0,13.0,56.51548385620117,1.338692545890808,-25,11,6,384
empty,2026-05-17T22:01:31.166,24.374284,19,187,57.0,19.0,60.083274841308594,1.249045729637146,-25,11,6,384
empty,2026-05-17T22:01:31.166,24.374284,19,188,57.0,19.0,60.083274841308594,1.249045729637146,-25,11,6,384
empty,2026-05-17T22:01:31.166,24.374284,19,189,60.0,18.0,62.64183807373047,1.2793395519256592,-25,11,6,384
empty,2026-05-17T22:01:31.166,24.374284,19,190,57.0,15.0,58.94064712524414,1.3134726285934448,-25,11,6,384
empty,2026-05-17T22:01:31.166,24.374284,19,191,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,0,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,1,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,2,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,3,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,4,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,5,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,6,2.0,3.0,3.605551242828369,0.588002622127533,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,7,2.0,3.0,3.605551242828369,0.588002622127533,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,8,2.0,4.0,4.4721360206604,0.46364760398864746,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,9,2.0,4.0,4.4721360206604,0.46364760398864746,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,10,2.0,4.0,4.4721360206604,0.46364760398864746,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,11,2.0,4.0,4.4721360206604,0.46364760398864746,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,12,2.0,5.0,5.385164737701416,0.38050636649131775,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,13,2.0,5.0,5.385164737701416,0.38050636649131775,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,14,1.0,5.0,5.099019527435303,0.19739556312561035,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,15,2.0,5.0,5.385164737701416,0.38050636649131775,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,16,1.0,5.0,5.099019527435303,0.19739556312561035,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,17,1.0,6.0,6.082762718200684,0.16514867544174194,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,18,1.0,6.0,6.082762718200684,0.16514867544174194,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,19,1.0,6.0,6.082762718200684,0.16514867544174194,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,20,1.0,6.0,6.082762718200684,0.16514867544174194,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,21,1.0,6.0,6.082762718200684,0.16514867544174194,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,22,1.0,7.0,7.071067810058594,0.141897052526474,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,23,0.0,7.0,7.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,24,0.0,7.0,7.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,25,0.0,7.0,7.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,26,0.0,7.0,7.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,27,0.0,7.0,7.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,28,0.0,7.0,7.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,29,0.0,7.0,7.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,30,-1.0,7.0,7.071067810058594,-0.141897052526474,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,31,-1.0,7.0,7.071067810058594,-0.141897052526474,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,32,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,33,0.0,7.0,7.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,34,0.0,7.0,7.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,35,0.0,8.0,8.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,36,0.0,7.0,7.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,37,0.0,7.0,7.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,38,0.0,7.0,7.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,39,0.0,7.0,7.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,40,0.0,8.0,8.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,41,0.0,7.0,7.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,42,0.0,7.0,7.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,43,1.0,8.0,8.062257766723633,0.12435499578714371,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,44,1.0,8.0,8.062257766723633,0.12435499578714371,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,45,1.0,7.0,7.071067810058594,0.141897052526474,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,46,1.0,8.0,8.062257766723633,0.12435499578714371,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,47,2.0,8.0,8.246211051940918,0.244978666305542,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,48,2.0,8.0,8.246211051940918,0.244978666305542,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,49,2.0,8.0,8.246211051940918,0.244978666305542,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,50,2.0,8.0,8.246211051940918,0.244978666305542,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,51,3.0,8.0,8.5440034866333,0.3587706685066223,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,52,3.0,8.0,8.5440034866333,0.3587706685066223,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,53,3.0,8.0,8.5440034866333,0.3587706685066223,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,54,3.0,8.0,8.5440034866333,0.3587706685066223,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,55,3.0,9.0,9.486832618713379,0.32175055146217346,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,56,3.0,9.0,9.486832618713379,0.32175055146217346,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,57,3.0,9.0,9.486832618713379,0.32175055146217346,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,58,3.0,9.0,9.486832618713379,0.32175055146217346,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,59,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,60,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,61,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,62,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,63,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,64,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,65,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,66,49.0,-33.0,59.07622146606445,2.1634936332702637,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,67,45.0,-34.0,56.40035629272461,2.217843532562256,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,68,52.0,-36.0,63.24555206298828,2.1763410568237305,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,69,54.0,-33.0,63.28506851196289,2.1193456649780273,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,70,47.0,-33.0,57.42821502685547,2.1829488277435303,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,71,50.0,-37.0,62.20128631591797,2.207866668701172,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,72,49.0,-32.0,58.52349853515625,2.149320602416992,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,73,49.0,-36.0,60.80295944213867,2.2044293880462646,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,74,45.0,-35.0,57.00876998901367,2.231839418411255,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,75,47.0,-37.0,59.81638717651367,2.2377045154571533,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,76,48.0,-35.0,59.40538787841797,2.2008302211761475,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,77,44.0,-38.0,58.13776779174805,2.283154010772705,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,78,46.0,-33.0,56.61272048950195,2.1930992603302,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,79,43.0,-37.0,56.7274169921875,2.281334638595581,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,80,39.0,-39.0,55.154327392578125,2.356194496154785,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,81,38.0,-42.0,56.63920974731445,2.4061529636383057,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,82,38.0,-40.0,55.17245864868164,2.3818299770355225,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,83,37.0,-41.0,55.226806640625,2.4074316024780273,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,84,39.0,-41.0,56.58621597290039,2.3811893463134766,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,85,35.0,-40.0,53.15073013305664,2.422762632369995,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,86,40.0,-41.0,57.28001403808594,2.368539571762085,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,87,37.0,-44.0,57.48912811279297,2.4423999786376953,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,88,39.0,-46.0,60.30754470825195,2.4383621215820312,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,89,37.0,-42.0,55.973209381103516,2.4194014072418213,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,90,35.0,-46.0,57.80138397216797,2.49117112159729,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,91,38.0,-44.0,58.13776779174805,2.4292349815368652,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,92,32.0,-48.0,57.688819885253906,2.5535900592803955,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,93,33.0,-49.0,59.07622146606445,2.5488953590393066,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,94,31.0,-51.0,59.6824951171875,2.595426082611084,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,95,34.0,-51.0,61.29437255859375,2.5535900592803955,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,96,36.0,-53.0,64.07027435302734,2.5449323654174805,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,97,37.0,-51.0,63.0079345703125,2.513963222503662,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,98,40.0,-48.0,62.481998443603516,2.44685435295105,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,99,43.0,-47.0,63.70243453979492,2.4006097316741943,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,100,44.0,-47.0,64.38167572021484,2.3891496658325195,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,101,41.0,-48.0,63.12685775756836,2.4346845149993896,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,102,45.0,-43.0,62.2414665222168,2.3334710597991943,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,103,44.0,-42.0,60.8276252746582,2.3329429626464844,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,104,45.0,-43.0,62.2414665222168,2.3334710597991943,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,105,47.0,-40.0,61.717098236083984,2.2759077548980713,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,106,47.0,-42.0,63.03173828125,2.3000736236572266,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,107,45.0,-40.0,60.20797348022461,2.297438621520996,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,108,44.0,-38.0,58.13776779174805,2.283154010772705,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,109,45.0,-37.0,58.2580451965332,2.258941173553467,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,110,47.0,-34.0,58.00862121582031,2.1970577239990234,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,111,48.0,-28.0,55.56977462768555,2.0988707542419434,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,112,48.0,-28.0,55.56977462768555,2.0988707542419434,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,113,48.0,-26.0,54.58937454223633,2.0672190189361572,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,114,48.0,-25.0,54.120235443115234,2.050971269607544,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,115,48.0,-20.0,52.0,1.9655874967575073,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,116,47.0,-19.0,50.695167541503906,1.9549657106399536,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,117,46.0,-16.0,48.703182220458984,1.9055331945419312,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,118,44.0,-13.0,45.880279541015625,1.8580777645111084,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,119,47.0,-13.0,48.764739990234375,1.840645432472229,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,120,44.0,-12.0,45.607017517089844,1.8370484113693237,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,121,46.0,-10.0,47.07440948486328,1.7848570346832275,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,122,45.0,-5.0,45.27692413330078,1.6814535856246948,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,123,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,124,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,125,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,126,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,127,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,128,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,129,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,130,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,131,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,132,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,133,0.0,0.0,0.0,0.0,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,134,19.0,15.0,24.20743751525879,0.9025068879127502,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,135,20.0,16.0,25.612497329711914,0.8960554003715515,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,136,20.0,16.0,25.612497329711914,0.8960554003715515,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,137,19.0,20.0,27.58622932434082,0.7597627639770508,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,138,21.0,18.0,27.658634185791016,0.8621700406074524,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,139,20.0,22.0,29.73213768005371,0.7378150820732117,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,140,18.0,22.0,28.42534065246582,0.6857295036315918,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,141,21.0,24.0,31.890438079833984,0.7188299894332886,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,142,16.0,26.0,30.528675079345703,0.5516549944877625,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,143,20.0,26.0,32.80244064331055,0.6556956171989441,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,144,23.0,25.0,33.970577239990234,0.743755578994751,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,145,22.0,29.0,36.400550842285156,0.648995578289032,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,146,20.0,29.0,35.22782897949219,0.6037493348121643,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,147,20.0,30.0,36.055511474609375,0.588002622127533,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,148,20.0,35.0,40.31128692626953,0.5191460847854614,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,149,17.0,37.0,40.71854782104492,0.43069252371788025,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,150,17.0,36.0,39.81205749511719,0.441179484128952,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,151,17.0,38.0,41.62931823730469,0.42066335678100586,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,152,17.0,39.0,42.54409408569336,0.4110645353794098,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,153,15.0,41.0,43.65776062011719,0.35072794556617737,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,154,14.0,40.0,42.379241943359375,0.3366748094558716,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,155,12.0,42.0,43.680660247802734,0.2782996594905853,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,156,15.0,41.0,43.65776062011719,0.35072794556617737,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,157,16.0,39.0,42.154476165771484,0.38931670784950256,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,158,16.0,40.0,43.08131790161133,0.38050636649131775,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,159,16.0,39.0,42.154476165771484,0.38931670784950256,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,160,15.0,40.0,42.72002029418945,0.3587706685066223,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,161,12.0,41.0,42.72002029418945,0.2847304344177246,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,162,9.0,42.0,42.95346450805664,0.21109333634376526,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,163,12.0,43.0,44.643028259277344,0.2721458971500397,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,164,8.0,41.0,41.773197174072266,0.19270075857639313,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,165,11.0,43.0,44.384681701660156,0.25044310092926025,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,166,12.0,42.0,43.680660247802734,0.2782996594905853,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,167,13.0,43.0,44.92215347290039,0.2935889959335327,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,168,11.0,41.0,42.44997024536133,0.2621198296546936,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,169,16.0,42.0,44.94440841674805,0.36397895216941833,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,170,16.0,39.0,42.154476165771484,0.38931670784950256,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,171,17.0,43.0,46.2385139465332,0.3764903247356415,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,172,19.0,42.0,46.097721099853516,0.42483216524124146,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,173,20.0,41.0,45.617977142333984,0.45384401082992554,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,174,21.0,40.0,45.17742919921875,0.48344701528549194,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,175,16.0,40.0,43.08131790161133,0.38050636649131775,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,176,22.0,40.0,45.650848388671875,0.5028432011604309,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,177,22.0,40.0,45.650848388671875,0.5028432011604309,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,178,24.0,41.0,47.50789260864258,0.5295895934104919,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,179,23.0,46.0,51.429561614990234,0.46364760398864746,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,180,25.0,46.0,52.35456085205078,0.4978223443031311,-25,11,6,384
empty,2026-05-17T22:01:31.266,24.473952,20,181,28.0,44.0,52.15361785888672,0.5667291879653931,-25,11,6,384
