seed,window_packets,step_packets,train_files,test_files,train_windows,test_windows,selected_subcarrier_count,selected_feature_count,model_name,family,top_k,top_k_sort,parameters_json,true_class,predicted_class,count
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c1_balanced_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",static_presence,empty,98
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c1_balanced_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",static_presence,static_presence,223
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c1_balanced_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",static_presence,movement,11
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c1_balanced_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",movement,empty,7
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c1_balanced_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",movement,static_presence,30
168,100,25,240,60,4033,1006,99,1089,logistic_regression_c1_balanced_all,logistic_regression,all,1089,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",movement,movement,299
168,100,25,240,60,4033,1006,99,1089,xgboost_depth2_10_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,empty,303
168,100,25,240,60,4033,1006,99,1089,xgboost_depth2_10_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,static_presence,35
168,100,25,240,60,4033,1006,99,1089,xgboost_depth2_10_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,movement,0
168,100,25,240,60,4033,1006,99,1089,xgboost_depth2_10_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,empty,86
168,100,25,240,60,4033,1006,99,1089,xgboost_depth2_10_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,static_presence,215
168,100,25,240,60,4033,1006,99,1089,xgboost_depth2_10_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,movement,31
168,100,25,240,60,4033,1006,99,1089,xgboost_depth2_10_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,empty,10
168,100,25,240,60,4033,1006,99,1089,xgboost_depth2_10_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,static_presence,20
168,100,25,240,60,4033,1006,99,1089,xgboost_depth2_10_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,movement,306
168,100,25,240,60,4033,1006,99,1089,xgboost_depth2_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,empty,304
168,100,25,240,60,4033,1006,99,1089,xgboost_depth2_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,static_presence,34
168,100,25,240,60,4033,1006,99,1089,xgboost_depth2_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,movement,0
168,100,25,240,60,4033,1006,99,1089,xgboost_depth2_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,empty,87
168,100,25,240,60,4033,1006,99,1089,xgboost_depth2_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,static_presence,217
168,100,25,240,60,4033,1006,99,1089,xgboost_depth2_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,movement,28
168,100,25,240,60,4033,1006,99,1089,xgboost_depth2_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,empty,6
168,100,25,240,60,4033,1006,99,1089,xgboost_depth2_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,static_presence,17
168,100,25,240,60,4033,1006,99,1089,xgboost_depth2_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,movement,313
168,100,25,240,60,4033,1006,99,1089,xgboost_depth3_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,empty,302
168,100,25,240,60,4033,1006,99,1089,xgboost_depth3_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,static_presence,36
168,100,25,240,60,4033,1006,99,1089,xgboost_depth3_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,movement,0
168,100,25,240,60,4033,1006,99,1089,xgboost_depth3_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,empty,78
168,100,25,240,60,4033,1006,99,1089,xgboost_depth3_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,static_presence,231
168,100,25,240,60,4033,1006,99,1089,xgboost_depth3_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,movement,23
168,100,25,240,60,4033,1006,99,1089,xgboost_depth3_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,empty,4
168,100,25,240,60,4033,1006,99,1089,xgboost_depth3_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,static_presence,18
168,100,25,240,60,4033,1006,99,1089,xgboost_depth3_20_all,xgboost,all,1089,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,movement,314
210,100,25,240,60,4028,1011,95,1045,gradient_boosting_depth3_20_all,gradient_boosting,all,1045,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",empty,empty,282
210,100,25,240,60,4028,1011,95,1045,gradient_boosting_depth3_20_all,gradient_boosting,all,1045,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",empty,static_presence,56
210,100,25,240,60,4028,1011,95,1045,gradient_boosting_depth3_20_all,gradient_boosting,all,1045,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",empty,movement,1
210,100,25,240,60,4028,1011,95,1045,gradient_boosting_depth3_20_all,gradient_boosting,all,1045,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",static_presence,empty,77
210,100,25,240,60,4028,1011,95,1045,gradient_boosting_depth3_20_all,gradient_boosting,all,1045,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",static_presence,static_presence,243
210,100,25,240,60,4028,1011,95,1045,gradient_boosting_depth3_20_all,gradient_boosting,all,1045,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",static_presence,movement,17
210,100,25,240,60,4028,1011,95,1045,gradient_boosting_depth3_20_all,gradient_boosting,all,1045,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",movement,empty,2
210,100,25,240,60,4028,1011,95,1045,gradient_boosting_depth3_20_all,gradient_boosting,all,1045,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",movement,static_presence,9
210,100,25,240,60,4028,1011,95,1045,gradient_boosting_depth3_20_all,gradient_boosting,all,1045,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",movement,movement,324
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c0_1_all,logistic_regression,all,1045,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",empty,empty,261
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c0_1_all,logistic_regression,all,1045,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",empty,static_presence,78
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c0_1_all,logistic_regression,all,1045,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",empty,movement,0
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c0_1_all,logistic_regression,all,1045,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",static_presence,empty,113
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c0_1_all,logistic_regression,all,1045,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",static_presence,static_presence,211
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c0_1_all,logistic_regression,all,1045,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",static_presence,movement,13
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c0_1_all,logistic_regression,all,1045,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",movement,empty,0
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c0_1_all,logistic_regression,all,1045,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",movement,static_presence,19
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c0_1_all,logistic_regression,all,1045,"{""C"": 0.1, ""class_weight"": null, ""max_iter"": 20000}",movement,movement,316
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c1_all,logistic_regression,all,1045,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",empty,empty,255
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c1_all,logistic_regression,all,1045,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",empty,static_presence,78
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c1_all,logistic_regression,all,1045,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",empty,movement,6
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c1_all,logistic_regression,all,1045,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",static_presence,empty,110
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c1_all,logistic_regression,all,1045,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",static_presence,static_presence,213
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c1_all,logistic_regression,all,1045,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",static_presence,movement,14
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c1_all,logistic_regression,all,1045,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",movement,empty,0
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c1_all,logistic_regression,all,1045,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",movement,static_presence,21
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c1_all,logistic_regression,all,1045,"{""C"": 1.0, ""class_weight"": null, ""max_iter"": 20000}",movement,movement,314
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c10_all,logistic_regression,all,1045,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",empty,empty,251
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c10_all,logistic_regression,all,1045,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",empty,static_presence,80
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c10_all,logistic_regression,all,1045,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",empty,movement,8
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c10_all,logistic_regression,all,1045,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",static_presence,empty,111
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c10_all,logistic_regression,all,1045,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",static_presence,static_presence,211
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c10_all,logistic_regression,all,1045,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",static_presence,movement,15
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c10_all,logistic_regression,all,1045,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",movement,empty,1
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c10_all,logistic_regression,all,1045,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",movement,static_presence,23
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c10_all,logistic_regression,all,1045,"{""C"": 10.0, ""class_weight"": null, ""max_iter"": 20000}",movement,movement,311
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c1_balanced_all,logistic_regression,all,1045,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",empty,empty,255
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c1_balanced_all,logistic_regression,all,1045,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",empty,static_presence,78
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c1_balanced_all,logistic_regression,all,1045,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",empty,movement,6
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c1_balanced_all,logistic_regression,all,1045,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",static_presence,empty,110
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c1_balanced_all,logistic_regression,all,1045,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",static_presence,static_presence,213
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c1_balanced_all,logistic_regression,all,1045,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",static_presence,movement,14
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c1_balanced_all,logistic_regression,all,1045,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",movement,empty,1
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c1_balanced_all,logistic_regression,all,1045,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",movement,static_presence,21
210,100,25,240,60,4028,1011,95,1045,logistic_regression_c1_balanced_all,logistic_regression,all,1045,"{""C"": 1.0, ""class_weight"": ""balanced"", ""max_iter"": 20000}",movement,movement,313
210,100,25,240,60,4028,1011,95,1045,xgboost_depth2_10_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,empty,298
210,100,25,240,60,4028,1011,95,1045,xgboost_depth2_10_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,static_presence,39
210,100,25,240,60,4028,1011,95,1045,xgboost_depth2_10_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,movement,2
210,100,25,240,60,4028,1011,95,1045,xgboost_depth2_10_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,empty,104
210,100,25,240,60,4028,1011,95,1045,xgboost_depth2_10_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,static_presence,214
210,100,25,240,60,4028,1011,95,1045,xgboost_depth2_10_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,movement,19
210,100,25,240,60,4028,1011,95,1045,xgboost_depth2_10_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,empty,3
210,100,25,240,60,4028,1011,95,1045,xgboost_depth2_10_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,static_presence,6
210,100,25,240,60,4028,1011,95,1045,xgboost_depth2_10_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 10, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,movement,326
210,100,25,240,60,4028,1011,95,1045,xgboost_depth2_20_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,empty,294
210,100,25,240,60,4028,1011,95,1045,xgboost_depth2_20_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,static_presence,44
210,100,25,240,60,4028,1011,95,1045,xgboost_depth2_20_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,movement,1
210,100,25,240,60,4028,1011,95,1045,xgboost_depth2_20_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,empty,102
210,100,25,240,60,4028,1011,95,1045,xgboost_depth2_20_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,static_presence,216
210,100,25,240,60,4028,1011,95,1045,xgboost_depth2_20_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,movement,19
210,100,25,240,60,4028,1011,95,1045,xgboost_depth2_20_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,empty,3
210,100,25,240,60,4028,1011,95,1045,xgboost_depth2_20_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,static_presence,5
210,100,25,240,60,4028,1011,95,1045,xgboost_depth2_20_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,movement,327
210,100,25,240,60,4028,1011,95,1045,xgboost_depth3_20_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,empty,293
210,100,25,240,60,4028,1011,95,1045,xgboost_depth3_20_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,static_presence,45
210,100,25,240,60,4028,1011,95,1045,xgboost_depth3_20_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",empty,movement,1
210,100,25,240,60,4028,1011,95,1045,xgboost_depth3_20_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,empty,97
210,100,25,240,60,4028,1011,95,1045,xgboost_depth3_20_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,static_presence,219
210,100,25,240,60,4028,1011,95,1045,xgboost_depth3_20_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",static_presence,movement,21
210,100,25,240,60,4028,1011,95,1045,xgboost_depth3_20_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,empty,2
210,100,25,240,60,4028,1011,95,1045,xgboost_depth3_20_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,static_presence,6
210,100,25,240,60,4028,1011,95,1045,xgboost_depth3_20_all,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",movement,movement,327
336,100,25,240,60,4025,1014,96,1056,gradient_boosting_depth3_20_all,gradient_boosting,all,1056,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",empty,empty,304
336,100,25,240,60,4025,1014,96,1056,gradient_boosting_depth3_20_all,gradient_boosting,all,1056,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",empty,static_presence,30
336,100,25,240,60,4025,1014,96,1056,gradient_boosting_depth3_20_all,gradient_boosting,all,1056,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",empty,movement,4
336,100,25,240,60,4025,1014,96,1056,gradient_boosting_depth3_20_all,gradient_boosting,all,1056,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",static_presence,empty,84
