seed,window_packets,step_packets,train_files,test_files,train_windows,test_windows,selected_subcarrier_count,selected_feature_count,model_name,family,top_k,top_k_sort,parameters_json,class_index,class,precision,recall,f1,support,roc_auc,average_precision
210,100,25,240,60,4028,1011,95,70,xgboost_depth3_20_top70,xgboost,70,70,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.7656903765690377,0.543026706231454,0.6354166666666666,337,0.8455872641301765,0.7752915072857205
210,100,25,240,60,4028,1011,95,70,xgboost_depth3_20_top70,xgboost,70,70,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.9291784702549575,0.9791044776119403,0.9534883720930233,335,0.9915658394418441,0.9785138584264211
210,100,25,240,60,4028,1011,95,100,xgboost_depth3_20_top100,xgboost,100,100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.6997518610421837,0.831858407079646,0.7601078167115903,339,0.9032847836774828,0.7367999533184648
210,100,25,240,60,4028,1011,95,100,xgboost_depth3_20_top100,xgboost,100,100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.7647058823529411,0.5786350148367952,0.6587837837837838,337,0.8590306333594555,0.7761849583681387
210,100,25,240,60,4028,1011,95,100,xgboost_depth3_20_top100,xgboost,100,100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.9376770538243626,0.9880597014925373,0.9622093023255814,335,0.9936456769407401,0.9859902044486832
210,100,25,240,60,4028,1011,95,126,xgboost_depth3_20_top126,xgboost,126,126,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.7068965517241379,0.8466076696165191,0.7704697986577181,339,0.9108986514959967,0.7678063886701684
210,100,25,240,60,4028,1011,95,126,xgboost_depth3_20_top126,xgboost,126,126,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.77431906614786,0.5905044510385756,0.67003367003367,337,0.8628366895895888,0.7903517580327711
210,100,25,240,60,4028,1011,95,126,xgboost_depth3_20_top126,xgboost,126,126,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.9396551724137931,0.9761194029850746,0.9575402635431918,335,0.9942771350348847,0.98608046181196
210,100,25,240,60,4028,1011,95,160,xgboost_depth3_20_top160,xgboost,160,160,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.6941747572815534,0.8436578171091446,0.7616511318242344,339,0.9074637413962635,0.7492479580353834
210,100,25,240,60,4028,1011,95,160,xgboost_depth3_20_top160,xgboost,160,160,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.7751004016064257,0.5727002967359051,0.658703071672355,337,0.8587840872068961,0.7931627338916983
210,100,25,240,60,4028,1011,95,160,xgboost_depth3_20_top160,xgboost,160,160,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.94,0.982089552238806,0.9605839416058394,335,0.9947054667490947,0.9870452585872647
210,100,25,240,60,4028,1011,95,1045,xgboost_depth3_20_topall,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.7474489795918368,0.8643067846607669,0.801641586867305,339,0.924923619890434,0.7902320257677049
210,100,25,240,60,4028,1011,95,1045,xgboost_depth3_20_topall,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.8111111111111111,0.6498516320474778,0.7215815485996705,337,0.8738123959883419,0.8221157145732874
210,100,25,240,60,4028,1011,95,1045,xgboost_depth3_20_topall,xgboost,all,1045,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.9369627507163324,0.9761194029850746,0.956140350877193,335,0.9950013247372604,0.9874893497782964
336,100,25,240,60,4025,1014,96,30,gradient_boosting_depth3_20_top30,gradient_boosting,30,30,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.5977272727272728,0.7781065088757396,0.6760925449871465,338,0.8355777983964147,0.6414647831982355
336,100,25,240,60,4025,1014,96,30,gradient_boosting_depth3_20_top30,gradient_boosting,30,30,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.5545454545454546,0.35988200589970504,0.4364937388193202,339,0.7174565716158636,0.5204156763613559
336,100,25,240,60,4025,1014,96,30,gradient_boosting_depth3_20_top30,gradient_boosting,30,30,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.8785310734463276,0.9228486646884273,0.9001447178002895,337,0.9773459449745561,0.9502622778338607
336,100,25,240,60,4025,1014,96,50,gradient_boosting_depth3_20_top50,gradient_boosting,50,50,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.6035242290748899,0.8106508875739645,0.6919191919191919,338,0.826380378838276,0.6073664403905941
336,100,25,240,60,4025,1014,96,50,gradient_boosting_depth3_20_top50,gradient_boosting,50,50,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.5804878048780487,0.35103244837758113,0.4375,339,0.7147973342073637,0.5124859946645965
336,100,25,240,60,4025,1014,96,50,gradient_boosting_depth3_20_top50,gradient_boosting,50,50,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.8760563380281691,0.9228486646884273,0.8988439306358381,337,0.9774379900854266,0.9487334711765972
336,100,25,240,60,4025,1014,96,70,gradient_boosting_depth3_20_top70,gradient_boosting,70,70,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.781491002570694,0.8994082840236687,0.8363136176066025,338,0.933788645355555,0.8074330673394408
336,100,25,240,60,4025,1014,96,70,gradient_boosting_depth3_20_top70,gradient_boosting,70,70,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.7956989247311828,0.6548672566371682,0.7184466019417476,339,0.878273790014203,0.8326105582708193
336,100,25,240,60,4025,1014,96,70,gradient_boosting_depth3_20_top70,gradient_boosting,70,70,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.8959537572254336,0.9198813056379822,0.9077598828696926,337,0.9829650798381759,0.956826246625198
336,100,25,240,60,4025,1014,96,100,gradient_boosting_depth3_20_top100,gradient_boosting,100,100,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.7686170212765957,0.8550295857988166,0.8095238095238095,338,0.9291822765309339,0.8044311808820054
336,100,25,240,60,4025,1014,96,100,gradient_boosting_depth3_20_top100,gradient_boosting,100,100,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.7947019867549668,0.7079646017699115,0.748829953198128,339,0.9031399541134053,0.8495184614033457
336,100,25,240,60,4025,1014,96,100,gradient_boosting_depth3_20_top100,gradient_boosting,100,100,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.9523809523809523,0.9495548961424333,0.950965824665676,337,0.9938855747778864,0.9879409438326323
336,100,25,240,60,4025,1014,96,126,gradient_boosting_depth3_20_top126,gradient_boosting,126,126,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.7545691906005222,0.8550295857988166,0.8016643550624133,338,0.9374168446482967,0.8507522724884541
336,100,25,240,60,4025,1014,96,126,gradient_boosting_depth3_20_top126,gradient_boosting,126,126,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.7986577181208053,0.7020648967551623,0.7472527472527473,339,0.9121970938490112,0.8611999181209465
336,100,25,240,60,4025,1014,96,126,gradient_boosting_depth3_20_top126,gradient_boosting,126,126,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.954954954954955,0.9436201780415431,0.9492537313432836,337,0.9953758289538854,0.9895664859846534
336,100,25,240,60,4025,1014,96,160,gradient_boosting_depth3_20_top160,gradient_boosting,160,160,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.7474226804123711,0.8579881656804734,0.7988980716253443,338,0.9379507895381815,0.8582569668443818
336,100,25,240,60,4025,1014,96,160,gradient_boosting_depth3_20_top160,gradient_boosting,160,160,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.8054607508532423,0.696165191740413,0.7468354430379747,339,0.9103004479405659,0.8658206823332875
336,100,25,240,60,4025,1014,96,160,gradient_boosting_depth3_20_top160,gradient_boosting,160,160,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.960960960960961,0.9495548961424333,0.9552238805970149,337,0.9951610570285209,0.9890024591606835
336,100,25,240,60,4025,1014,96,1056,gradient_boosting_depth3_20_topall,gradient_boosting,all,1056,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.7774936061381074,0.8994082840236687,0.8340192043895748,338,0.9466405237911838,0.8560536087568513
336,100,25,240,60,4025,1014,96,1056,gradient_boosting_depth3_20_topall,gradient_boosting,all,1056,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.8239202657807309,0.7315634218289085,0.775,339,0.9112203649076804,0.8834848464172087
336,100,25,240,60,4025,1014,96,1056,gradient_boosting_depth3_20_topall,gradient_boosting,all,1056,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.9658385093167702,0.9228486646884273,0.9438543247344461,337,0.9956212825828734,0.9908619837351273
336,100,25,240,60,4025,1014,96,30,xgboost_depth3_20_top30,xgboost,30,30,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.5847826086956521,0.7958579881656804,0.6741854636591479,338,0.8338052764258955,0.646906901095165
336,100,25,240,60,4025,1014,96,30,xgboost_depth3_20_top30,xgboost,30,30,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.56,0.3303834808259587,0.4155844155844156,339,0.7302698568775265,0.5255684421489097
336,100,25,240,60,4025,1014,96,30,xgboost_depth3_20_top30,xgboost,30,30,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.884180790960452,0.9287833827893175,0.9059334298118669,337,0.9804491801410481,0.9581571861678265
336,100,25,240,60,4025,1014,96,50,xgboost_depth3_20_top50,xgboost,50,50,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.5798319327731093,0.8165680473372781,0.6781326781326781,338,0.831236213718007,0.6499133516298448
336,100,25,240,60,4025,1014,96,50,xgboost_depth3_20_top50,xgboost,50,50,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.5421052631578948,0.30383480825958703,0.389413988657845,339,0.7314847590953786,0.5136683440325442
336,100,25,240,60,4025,1014,96,50,xgboost_depth3_20_top50,xgboost,50,50,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.8850574712643678,0.913946587537092,0.8992700729927007,337,0.980339602628107,0.956696650534799
336,100,25,240,60,4025,1014,96,70,xgboost_depth3_20_top70,xgboost,70,70,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.7821782178217822,0.9349112426035503,0.8517520215633423,338,0.936828192290186,0.8322374574619142
336,100,25,240,60,4025,1014,96,70,xgboost_depth3_20_top70,xgboost,70,70,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.8494208494208494,0.6489675516224189,0.7357859531772575,339,0.8888124112312903,0.8407313208044664
336,100,25,240,60,4025,1014,96,70,xgboost_depth3_20_top70,xgboost,70,70,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.8917378917378918,0.9287833827893175,0.9098837209302325,337,0.9861559770150209,0.968940976580428
336,100,25,240,60,4025,1014,96,100,xgboost_depth3_20_top100,xgboost,100,100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.7557251908396947,0.878698224852071,0.8125854993160054,338,0.9297315395119218,0.8218098553356298
336,100,25,240,60,4025,1014,96,100,xgboost_depth3_20_top100,xgboost,100,100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.8169014084507042,0.6843657817109144,0.7447833065810594,339,0.9039768381951273,0.84504168940547
336,100,25,240,60,4025,1014,96,100,xgboost_depth3_20_top100,xgboost,100,100,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.9465875370919882,0.9465875370919882,0.9465875370919882,337,0.9944159299405213,0.9885875952888608
336,100,25,240,60,4025,1014,96,126,xgboost_depth3_20_top126,xgboost,126,126,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.7346437346437347,0.8846153846153846,0.8026845637583893,338,0.9375,0.8406021886996298
336,100,25,240,60,4025,1014,96,126,xgboost_depth3_20_top126,xgboost,126,126,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.8265682656826568,0.6607669616519174,0.7344262295081967,339,0.9128788375396045,0.8659151915400767
336,100,25,240,60,4025,1014,96,126,xgboost_depth3_20_top126,xgboost,126,126,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.9523809523809523,0.9495548961424333,0.950965824665676,337,0.9949725837062622,0.9891797456148657
336,100,25,240,60,4025,1014,96,160,xgboost_depth3_20_top160,xgboost,160,160,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.7344913151364765,0.8757396449704142,0.7989203778677463,338,0.9400537446167851,0.8547453599676843
336,100,25,240,60,4025,1014,96,160,xgboost_depth3_20_top160,xgboost,160,160,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.8100358422939068,0.6666666666666666,0.7313915857605178,339,0.913348628864853,0.8697070500635752
336,100,25,240,60,4025,1014,96,160,xgboost_depth3_20_top160,xgboost,160,160,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.9548192771084337,0.9406528189910979,0.9476831091180867,337,0.9946000201622625,0.9884846229790739
336,100,25,240,60,4025,1014,96,1056,xgboost_depth3_20_topall,xgboost,all,1056,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.7911227154046997,0.8964497041420119,0.840499306518724,338,0.9468046461958615,0.8626322026308153
336,100,25,240,60,4025,1014,96,1056,xgboost_depth3_20_topall,xgboost,all,1056,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.8372093023255814,0.7433628318584071,0.7875,339,0.9134688080410794,0.8845929336313796
336,100,25,240,60,4025,1014,96,1056,xgboost_depth3_20_topall,xgboost,all,1056,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.9575757575757575,0.9376854599406528,0.9475262368815592,337,0.995196121832662,0.9904233101643072
512,100,25,240,60,4031,1008,100,30,gradient_boosting_depth3_20_top30,gradient_boosting,30,30,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.6539379474940334,0.8082595870206489,0.7229551451187335,339,0.8813026090100576,0.7447624033556636
512,100,25,240,60,4031,1008,100,30,gradient_boosting_depth3_20_top30,gradient_boosting,30,30,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.6437246963562753,0.48036253776435045,0.5501730103806228,331,0.805941442386216,0.6473715862661367
512,100,25,240,60,4031,1008,100,30,gradient_boosting_depth3_20_top30,gradient_boosting,30,30,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.9210526315789473,0.9319526627218935,0.9264705882352942,338,0.9866046984014838,0.9718917649484363
512,100,25,240,60,4031,1008,100,50,gradient_boosting_depth3_20_top50,gradient_boosting,50,50,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.6578313253012048,0.8053097345132744,0.7241379310344828,339,0.8888073159869659,0.7647575357810849
512,100,25,240,60,4031,1008,100,50,gradient_boosting_depth3_20_top50,gradient_boosting,50,50,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.652,0.49244712990936557,0.5611015490533563,331,0.816876927264857,0.6539236518578908
512,100,25,240,60,4031,1008,100,50,gradient_boosting_depth3_20_top50,gradient_boosting,50,50,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.924198250728863,0.9378698224852071,0.9309838472834068,338,0.9874194118166564,0.9733220153357262
512,100,25,240,60,4031,1008,100,70,gradient_boosting_depth3_20_top70,gradient_boosting,70,70,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.8422535211267606,0.8820058997050148,0.861671469740634,339,0.9616144379627057,0.9163185747026583
512,100,25,240,60,4031,1008,100,70,gradient_boosting_depth3_20_top70,gradient_boosting,70,70,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.8078175895765473,0.7492447129909365,0.7774294670846394,331,0.9134778010326347,0.8759561212189252
512,100,25,240,60,4031,1008,100,70,gradient_boosting_depth3_20_top70,gradient_boosting,70,70,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.9219653179190751,0.9437869822485208,0.9327485380116959,338,0.9889428596661661,0.9752599530937951
512,100,25,240,60,4031,1008,100,100,gradient_boosting_depth3_20_top100,gradient_boosting,100,100,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.8611111111111112,0.9144542772861357,0.8869814020028612,339,0.9717162497629976,0.9506605212862419
512,100,25,240,60,4031,1008,100,100,gradient_boosting_depth3_20_top100,gradient_boosting,100,100,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.8639455782312925,0.7673716012084593,0.8128,331,0.941045219044389,0.8926209297211242
512,100,25,240,60,4031,1008,100,100,gradient_boosting_depth3_20_top100,gradient_boosting,100,100,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.9152542372881356,0.9585798816568047,0.9364161849710982,338,0.9920096264240925,0.9824490091503247
512,100,25,240,60,4031,1008,100,126,gradient_boosting_depth3_20_top126,gradient_boosting,126,126,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.8262032085561497,0.911504424778761,0.8667601683029453,339,0.9753848256765039,0.9585232068959556
512,100,25,240,60,4031,1008,100,126,gradient_boosting_depth3_20_top126,gradient_boosting,126,126,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.855595667870036,0.716012084592145,0.7796052631578947,331,0.9438053077599327,0.8992434548724086
512,100,25,240,60,4031,1008,100,126,gradient_boosting_depth3_20_top126,gradient_boosting,126,126,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.9131652661064426,0.9644970414201184,0.9381294964028777,338,0.9912214077541289,0.982893222584123
512,100,25,240,60,4031,1008,100,160,gradient_boosting_depth3_20_top160,gradient_boosting,160,160,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.8271276595744681,0.9174041297935103,0.8699300699300699,339,0.975501673346826,0.9597736274480233
512,100,25,240,60,4031,1008,100,160,gradient_boosting_depth3_20_top160,gradient_boosting,160,160,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.8592057761732852,0.7190332326283988,0.7828947368421053,331,0.9454720711152363,0.9005267001091437
512,100,25,240,60,4031,1008,100,160,gradient_boosting_depth3_20_top160,gradient_boosting,160,160,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.9154929577464789,0.9615384615384616,0.937950937950938,338,0.9916762342135477,0.983356746655169
512,100,25,240,60,4031,1008,100,1100,gradient_boosting_depth3_20_topall,gradient_boosting,all,1100,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0,empty,0.8053333333333333,0.8908554572271387,0.84593837535014,339,0.9657658372686747,0.9286355648978366
512,100,25,240,60,4031,1008,100,1100,gradient_boosting_depth3_20_topall,gradient_boosting,all,1100,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",1,static_presence,0.8191489361702128,0.6978851963746223,0.7536704730831973,331,0.9318523609133953,0.8809902658425087
512,100,25,240,60,4031,1008,100,1100,gradient_boosting_depth3_20_topall,gradient_boosting,all,1100,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",2,movement,0.9173789173789174,0.9526627218934911,0.9346879535558781,338,0.9901792811092467,0.9823806482138523
512,100,25,240,60,4031,1008,100,30,xgboost_depth3_20_top30,xgboost,30,30,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.6379690949227373,0.8525073746312685,0.7297979797979798,339,0.8807073472933229,0.7443451696956832
512,100,25,240,60,4031,1008,100,30,xgboost_depth3_20_top30,xgboost,30,30,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",1,static_presence,0.6829268292682927,0.4229607250755287,0.5223880597014925,331,0.8016149977464111,0.6321033038089792
512,100,25,240,60,4031,1008,100,30,xgboost_depth3_20_top30,xgboost,30,30,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",2,movement,0.92,0.9526627218934911,0.936046511627907,338,0.9856486796785304,0.9700064671363624
512,100,25,240,60,4031,1008,100,50,xgboost_depth3_20_top50,xgboost,50,50,"{""colsample_bytree"": 1.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 20, ""reg_lambda"": 1.0, ""subsample"": 1.0, ""tree_method"": ""hist""}",0,empty,0.6403508771929824,0.8613569321533924,0.7345911949685534,339,0.8847044194875457,0.7525525956305612
